name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ivory coast,8/5/19,27.1,21.3,24.1,29.7,21.3,24.4,22.3,90,0.037,100,4.17,rain,,,,14.8,211.3,1014.8,89.9,8.8,205.6,17.7,8,,2019-08-05T06:15:15,2019-08-05T18:39:00,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/6/19,28.1,22.7,24.6,32.1,22.7,25.1,22.6,88.8,0.011,100,4.17,rain,,,,18,202.1,1015.2,92.5,9.2,185.7,16.2,7,,2019-08-06T06:15:17,2019-08-06T18:38:45,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,8/7/19,28.1,20.8,24.4,30.8,20.8,24.9,21.8,85.9,0,0,0,,,,,18.4,220.3,1016.2,90.6,9.7,221.9,19.1,7,,2019-08-07T06:15:19,2019-08-07T18:38:29,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"65562099999,remote,65563099999"
ivory coast,8/8/19,28.1,21.7,24.5,30.8,21.7,25.1,22,86.5,0,0,0,,,,,22.3,230.3,1015.8,84.9,10,221.6,19.2,8,,2019-08-08T06:15:21,2019-08-08T18:38:12,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,8/9/19,26.1,22.1,24,26.1,22.1,24,22.3,90.9,0,0,0,,,,,18.4,211.9,1015.7,93.9,9.6,255.5,22.1,9,,2019-08-09T06:15:22,2019-08-09T18:37:55,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"6,556,209,999,965,560,000,000"
ivory coast,8/10/19,30.7,21.1,24.5,33.4,21.1,25,21.6,84.9,0.1,100,4.17,rain,,,,15.5,208.8,1016.4,90,9.1,262.5,22.4,9,,2019-08-10T06:15:22,2019-08-10T18:37:37,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/11/19,27.1,22.1,24,29.3,22.1,24.3,21.7,87.4,0,0,0,,,,,21.5,220.7,1015.5,87.7,9.6,250.6,21.6,9,,2019-08-11T06:15:23,2019-08-11T18:37:18,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,8/12/19,28.1,21.6,24.3,30.8,21.6,25,21.5,85.4,0,0,0,,,,,14.8,240.2,1014.2,74.6,9.8,283.9,24.4,9,,2019-08-12T06:15:22,2019-08-12T18:36:59,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,8/13/19,28.2,21.7,24.5,32.1,21.7,25.2,22.7,90.2,0,0,0,,,,,16.6,214.9,1012.9,80.4,9,253.9,21.7,9,,2019-08-13T06:15:21,2019-08-13T18:36:39,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,8/14/19,31.1,22.4,25.6,34.2,22.4,26.5,22.5,84,0.4,100,16.67,rain,,,,18.7,199.4,1013.9,69.9,9.5,252.4,21.9,9,,2019-08-14T06:15:20,2019-08-14T18:36:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/15/19,31.1,22.3,25.7,35.6,22.3,26.9,22.6,84,0.007,100,4.17,rain,,,,14.8,202.9,1014.2,77,9.5,258.5,22.4,9,,2019-08-15T06:15:18,2019-08-15T18:35:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/16/19,31.1,22.7,25.8,35.6,22.7,27,22.7,84.3,0,0,0,,,,,17.7,205.2,1013.5,92,9.6,244.2,21.2,9,,2019-08-16T06:15:16,2019-08-16T18:35:35,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"65562099999,remote,65563099999"
ivory coast,8/17/19,30.1,22.1,25.2,34.3,22.1,26.4,23,87.9,21.285,100,8.33,rain,,,,14.8,213.4,1012.7,86.3,9.5,222.1,19.3,8,,2019-08-17T06:15:13,2019-08-17T18:35:12,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/18/19,29.1,23.1,25.4,32.9,23.1,26.5,23.1,88,0.026,100,4.17,rain,,,,14.8,229.7,1012.4,79.1,9.1,162.2,14,6,,2019-08-18T06:15:10,2019-08-18T18:34:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,8/19/19,30.1,22.5,25.5,33.4,22.5,26.5,22.8,85.5,0.4,100,12.5,rain,,,,22.3,205.9,1012.7,78.7,9.4,218.5,19.1,8,,2019-08-19T06:15:07,2019-08-19T18:34:26,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/20/19,29.1,22.1,25.1,33,22.1,26.1,22.9,88.6,3.082,100,8.33,rain,,,,22.3,212,1012.4,93.1,9,170.8,14.7,7,,2019-08-20T06:15:03,2019-08-20T18:34:02,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65562099999,remote,65563099999"
ivory coast,8/21/19,29.7,22.7,25.5,33.7,22.7,26.7,23.3,88.5,3.115,100,12.5,rain,,,,18.4,209.3,1013.5,92.3,9.5,259.7,22.3,9,,2019-08-21T06:14:59,2019-08-21T18:33:37,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/22/19,27.9,21.2,24.2,31.9,21.2,24.6,22.6,91.3,4.213,100,8.33,rain,,,,17.7,243.9,1014.4,90.8,9.3,223.4,19.2,9,,2019-08-22T06:14:54,2019-08-22T18:33:11,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/23/19,28.1,22.8,25,32.1,22.8,25.9,23.2,90.1,0.451,100,8.33,rain,,,,18.4,230.7,1014.2,89.6,9.2,201.2,17.3,7,,2019-08-23T06:14:49,2019-08-23T18:32:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,8/24/19,26.1,22.1,24.2,26.1,22.1,24.2,22.6,91.1,2.147,100,8.33,rain,,,,25.9,246.3,1014.3,91.4,9.1,159.5,13.8,5,,2019-08-24T06:14:44,2019-08-24T18:32:19,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/25/19,31.1,22.1,25.8,34.7,22.1,27.1,22.7,84.2,0.111,100,4.17,rain,,,,22.3,216.3,1014,81.2,9.6,221.4,19.2,8,,2019-08-25T06:14:38,2019-08-25T18:31:53,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,8/26/19,31,21.9,25.3,34.4,21.9,26.4,22.8,87.2,5.89,100,8.33,rain,,,,22.3,215.8,1014.3,89.1,8.9,237.1,20.6,9,,2019-08-26T06:14:32,2019-08-26T18:31:25,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/27/19,29.7,22,25.4,33.9,22,26.6,22.7,85.8,0.771,100,4.17,rain,,,,18.4,225.6,1014,78.2,9.4,238.2,20.6,8,,2019-08-27T06:14:25,2019-08-27T18:30:58,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/28/19,30.1,22.3,25,34.3,22.3,26.1,22.6,87.2,0.479,100,4.17,rain,,,,18.4,213.7,1013.7,92.4,9.4,142,12.4,6,,2019-08-28T06:14:18,2019-08-28T18:30:30,0.93,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/29/19,30.1,22.1,25.2,34.3,22.1,26.3,23,88.3,5.816,100,4.17,rain,,,,11.2,210.4,1013.8,82.4,9.1,269.5,23,9,,2019-08-29T06:14:11,2019-08-29T18:30:01,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,8/30/19,31.1,21.9,25.5,34.7,21.9,26.6,22.7,85.8,0.1,100,4.17,rain,,,,11.2,237.9,1014.5,65.6,9.1,250.7,21.7,8,,2019-08-30T06:14:04,2019-08-30T18:29:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,8/31/19,31.1,23,25.7,35.3,23,26.9,23,86.4,0.037,100,4.17,rain,,,,18.4,253.7,1013,76.3,9.6,170.5,14.6,6,,2019-08-31T06:13:56,2019-08-31T18:29:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/1/19,30.4,21.9,25.2,36.3,21.9,26.6,23,88.8,2.889,100,4.17,rain,,,,29.5,264.1,1011.9,83.1,9.2,215.6,18.5,7,,2019-09-01T06:13:48,2019-09-01T18:28:34,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/2/19,30.1,22.1,24.8,34.3,22.1,25.8,22.8,89.7,9.816,100,4.17,rain,,,,14.8,236.1,1011.9,83.4,9.3,214.9,18.5,7,,2019-09-02T06:13:40,2019-09-02T18:28:04,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,9/3/19,31.1,22.6,25.6,35.6,22.6,26.8,23.2,87.6,0.7,100,16.67,rain,,,,16.9,197.4,1013.7,79.9,9.6,217.1,18.6,9,,2019-09-03T06:13:31,2019-09-03T18:27:33,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,9/4/19,29.2,21.4,25.1,33.2,21.4,26.1,23,88.7,0.007,100,4.17,rain,,,,11.2,229.6,1014.1,84.7,9.9,281.1,24.3,9,,2019-09-04T06:13:22,2019-09-04T18:27:03,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/5/19,30.1,23.1,25.8,35.2,23.1,27.4,23.6,88.1,0.3,100,8.33,rain,,,,16.2,248.1,1013,89.6,9.5,116.1,10.2,4,,2019-09-05T06:13:14,2019-09-05T18:26:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/6/19,31.3,23.1,25.9,37.2,23.1,27.5,23.6,88.3,0.2,100,4.17,rain,,,,11.2,212.7,1013.2,84,8.1,191,16.6,7,,2019-09-06T06:13:04,2019-09-06T18:26:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/7/19,30.1,23.5,26.3,35.2,23.5,27.9,23.8,87,6.742,100,4.17,rain,,,,18.4,218.5,1013.5,84.8,9.1,151.8,13.2,5,,2019-09-07T06:12:55,2019-09-07T18:25:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/8/19,30.1,21.8,25.2,35.2,21.8,26.4,23.3,89.9,1.926,100,4.17,rain,,,,17.7,239.1,1015.1,94.4,9.6,139.1,12.1,5,,2019-09-08T06:12:46,2019-09-08T18:24:58,0.31,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/9/19,30.6,22.1,25.5,34.9,22.1,26.8,23,87.1,1.3,100,12.5,rain,,,,15.1,252.3,1014.2,85.6,9.3,242.1,20.8,8,,2019-09-09T06:12:36,2019-09-09T18:24:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,9/10/19,31.1,23.1,25.6,35.9,23.1,26.8,23.4,88.6,2.222,100,8.33,rain,,,,14.8,240.2,1013.4,89.5,9.7,137.9,11.9,5,,2019-09-10T06:12:26,2019-09-10T18:23:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,9/11/19,31.1,21.5,25.7,36.7,21.5,27.2,23.4,88.1,5.779,100,4.17,rain,,,,14.2,228.3,1012.4,76.5,9.3,280.4,24.2,9,,2019-09-11T06:12:16,2019-09-11T18:23:22,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/12/19,32.1,22.4,26.3,38,22.4,28.1,23.7,86.7,0.5,100,20.83,rain,,,,14.8,238,1012.1,83.1,10,166.7,14.5,6,,2019-09-12T06:12:06,2019-09-12T18:22:50,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/13/19,31.1,23.1,25.6,37.9,23.1,26.8,23.7,90,0.1,100,4.17,rain,,,,14.8,231.8,1013.7,90.8,8.5,182.2,15.9,7,,2019-09-13T06:11:56,2019-09-13T18:22:18,0.48,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"remote,65563099999"
ivory coast,9/14/19,31.1,22.1,25.9,35.6,22.1,27.6,23.4,87.1,0,0,0,,,,,11.2,235.4,1013.5,86.7,8.5,183.4,15.7,7,,2019-09-14T06:11:46,2019-09-14T18:21:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65563099999
ivory coast,9/15/19,31.1,22.9,25.9,36.7,22.9,27.5,23.5,87.6,3,100,4.17,rain,,,,21.5,224.4,1012.4,84.3,9,185.7,16.1,6,,2019-09-15T06:11:36,2019-09-15T18:21:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/16/19,31.1,23.1,26.2,36.7,23.1,27.9,23.7,86.9,2.889,100,4.17,rain,,,,18.4,214.2,1012.2,78.1,9.8,265.9,23.1,9,,2019-09-16T06:11:26,2019-09-16T18:20:41,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/17/19,31.1,22.9,26.7,36.7,22.9,28.4,23.5,83.8,0.2,100,8.33,rain,,,,18.4,214.4,1012.5,85.4,9.5,247.8,21.4,9,,2019-09-17T06:11:15,2019-09-17T18:20:08,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/18/19,31.1,22.5,26,36.7,22.5,27.4,23.1,85,0.111,100,4.17,rain,,,,15.5,239.2,1012.1,79.5,9.5,198.2,17.1,6,,2019-09-18T06:11:05,2019-09-18T18:19:35,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/19/19,31.1,22.7,25.7,36.7,22.7,27.2,23.2,87.1,0.111,100,4.17,rain,,,,14.2,275.3,1011.6,90.1,8.8,268.7,23.3,9,,2019-09-19T06:10:55,2019-09-19T18:19:03,0.68,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/20/19,28.4,22.1,24.8,32.4,22.1,25.3,23.5,92.5,4.823,100,4.17,rain,,,,18.4,196.1,1012.5,91.7,8.9,83.7,7.2,3,,2019-09-20T06:10:45,2019-09-20T18:18:30,0.72,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/21/19,30.1,22.8,25.5,34.3,22.8,26.6,23.1,87.6,0.037,100,4.17,rain,,,,13,227,1012.2,90.2,10,138.8,12,5,,2019-09-21T06:10:35,2019-09-21T18:17:58,0.75,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/22/19,28.1,22.5,24.8,32.1,22.5,25.6,23.5,92.8,0.971,100,4.17,rain,,,,14.2,234.8,1012.2,84.8,8.7,124.4,10.7,5,,2019-09-22T06:10:25,2019-09-22T18:17:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/23/19,30.1,22.3,24.7,35.2,22.3,25.7,23.1,91.9,0.725,100,4.17,rain,,,,11.2,248.6,1012.8,90.1,9.5,216.3,18.6,7,,2019-09-23T06:10:15,2019-09-23T18:16:53,0.82,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/24/19,30.3,22.1,25,35.5,22.1,26.3,23.5,91.6,1.184,100,8.33,rain,,,,7.6,257.4,1013.2,86.3,9.6,245.3,21.2,8,,2019-09-24T06:10:05,2019-09-24T18:16:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/25/19,33.1,22.2,26.5,39.4,22.2,28.4,23.8,86.3,0.1,100,4.17,rain,,,,11.2,241.6,1012.5,75.7,8.2,166.1,14.4,6,,2019-09-25T06:09:55,2019-09-25T18:15:49,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/26/19,30.9,22.4,26.5,36.5,22.4,28.4,23.9,86.6,0.442,100,4.17,rain,,,,14.8,243.4,1013.3,85,8.9,197.8,17.2,8,,2019-09-26T06:09:45,2019-09-26T18:15:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/27/19,33.1,22.1,26.8,46.1,22.1,28.9,23.7,85,0.8,100,12.5,rain,,,,14.8,240.8,1013.1,86.2,9.1,181,15.6,6,,2019-09-27T06:09:36,2019-09-27T18:14:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/28/19,30.1,22.1,25.1,34.3,22.1,26.5,23.2,89.6,4.479,100,8.33,rain,,,,11.2,261.2,1013,95.2,9.3,86.4,7.4,3,,2019-09-28T06:09:27,2019-09-28T18:14:14,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,9/29/19,31.1,22.1,25.7,35.8,22.1,27.1,23.2,87.6,0,0,0,,,,,7.6,258.6,1012.5,85.4,9,201.7,17.3,7,,2019-09-29T06:09:18,2019-09-29T18:13:43,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"6,556,209,999,965,560,000,000"
ivory coast,9/30/19,32.1,22.1,26.4,38,22.1,28,23.5,85.9,0.1,100,4.17,rain,,,,11.2,234.3,1011.2,78.3,8.5,228.3,19.7,8,,2019-09-30T06:09:09,2019-09-30T18:13:12,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/1/19,29.3,21.5,25.1,33,21.5,26.1,23.1,89.9,23.337,100,4.17,rain,,,,7.6,224.6,1010.7,73.5,8.8,143.7,12.4,5,,2019-10-01T06:09:00,2019-10-01T18:12:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/2/19,30.7,23,25,35.7,23,25.9,23.1,90.1,31.238,100,12.5,rain,,,,14.8,212.5,1011.3,87.6,9.8,188.5,16.3,7,,2019-10-02T06:08:52,2019-10-02T18:12:10,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,10/3/19,30.2,22,25.9,35.2,22,27.4,23.3,86.7,0,0,0,,,,,14.8,245.8,1012.1,85.9,9.6,254.2,21.9,9,,2019-10-03T06:08:44,2019-10-03T18:11:40,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,10/4/19,31.1,21.1,24.8,36.6,21.1,26.3,22.3,87.2,20.627,100,8.33,rain,,,,14.8,234.5,1010.9,76.8,8.7,174.5,15.2,6,,2019-10-04T06:08:36,2019-10-04T18:11:11,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,10/5/19,29.1,21.1,25.2,33.7,21.1,26.6,23,88.3,0.409,100,8.33,rain,,,,18.4,230.4,1010.8,83.5,9.6,220.6,19.3,7,,2019-10-05T06:08:29,2019-10-05T18:10:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/6/19,31.1,23.1,25.7,35.6,23.1,26.8,23.3,87.1,0.074,100,4.17,rain,,,,11.2,216.5,1011.1,70.7,10,221.8,19.1,8,,2019-10-06T06:08:22,2019-10-06T18:10:12,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/7/19,32.1,22.9,25.8,35.9,22.9,26.9,22.6,83.9,0,0,0,,,,,17.7,209.2,1011.5,78.2,10,262.9,22.8,9,,2019-10-07T06:08:15,2019-10-07T18:09:43,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"6,556,209,999,965,560,000,000"
ivory coast,10/8/19,29.1,22.1,25.1,33.7,22.1,25.9,22.9,88.6,0,0,0,,,,,22.3,277,1011.4,79.9,10,161.9,14,6,,2019-10-08T06:08:09,2019-10-08T18:09:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,10/9/19,29.1,22.3,24.7,33.7,22.3,25.4,22.9,90.1,0.921,100,4.17,rain,,,,14.8,245.7,1010.6,80.1,9.6,240.6,20.8,8,,2019-10-09T06:08:03,2019-10-09T18:08:48,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/10/19,33.1,22.2,25.7,38.2,22.2,27,23,86.7,0.59,100,4.17,rain,,,,32.2,300.7,1009.2,73.6,10,220.1,19.1,7,,2019-10-10T06:07:58,2019-10-10T18:08:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/11/19,32.1,22.7,26,36.9,22.7,27.6,23.4,86.8,3.853,100,4.17,rain,,,,18.4,234.2,1009.1,85,9.8,123.5,10.4,5,,2019-10-11T06:07:53,2019-10-11T18:07:53,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/12/19,28.1,23.1,24.4,32.8,23.1,25,23.6,95.3,30.118,100,12.5,rain,,,,18.4,192.3,1010.1,93.6,8.8,137.9,12,5,,2019-10-12T06:07:48,2019-10-12T18:07:27,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/13/19,28.5,22.1,24.8,32.3,22.1,25.7,23.2,91.2,5.769,100,12.5,rain,,,,11.2,242.2,1012.2,88.4,9.5,188.7,16.2,7,,2019-10-13T06:07:44,2019-10-13T18:07:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/14/19,32.4,22.7,26.1,37.7,22.7,27.5,23.4,86.7,0.411,100,8.33,rain,,,,11.2,255.3,1011.7,84.3,10,231,20,8,,2019-10-14T06:07:40,2019-10-14T18:06:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/15/19,31.1,22.2,25.5,36.7,22.2,26.8,23.6,90.3,0,0,0,,,,,14.8,240,1011.8,78.1,8.6,228.9,19.8,8,,2019-10-15T06:07:37,2019-10-15T18:06:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,10/16/19,32.1,23.2,26.7,36.7,23.2,28.2,23.4,83.7,0.2,100,8.33,rain,,,,14.8,232.2,1012.1,69.6,9.6,153.9,13.3,6,,2019-10-16T06:07:34,2019-10-16T18:05:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,10/17/19,32.1,23.1,26.6,38,23.1,28.6,23.6,84.8,0.1,100,4.17,rain,,,,11.2,247.5,1012.1,63.8,9.1,214.6,18.6,7,,2019-10-17T06:07:32,2019-10-17T18:05:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/18/19,32.1,22.1,26.5,38,22.1,28.6,23.7,85.8,1.5,100,16.67,rain,,,,17.7,244.2,1011.3,74.6,9.4,218.7,18.9,7,,2019-10-18T06:07:30,2019-10-18T18:05:02,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/19/19,31.6,21.1,24.6,38.8,21.1,25.9,22.4,88.4,8.694,100,8.33,rain,,,,18.4,232.5,1010.5,87.3,10,158.3,13.6,5,,2019-10-19T06:07:29,2019-10-19T18:04:40,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/20/19,32.1,21.1,26.3,36.9,21.1,28.1,22.9,83.5,0.295,100,4.17,rain,,,,14.8,217.2,1010.8,77.1,10,183,15.8,6,,2019-10-20T06:07:29,2019-10-20T18:04:19,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/21/19,32.1,22.1,26.5,38,22.1,28.6,23.5,85,0.2,100,8.33,rain,,,,17.7,225.8,1011.1,83.5,9.7,162.3,13.9,6,,2019-10-21T06:07:29,2019-10-21T18:03:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/22/19,31.1,21.7,25.9,36.7,21.7,27.7,23.5,87.8,48.37,100,8.33,rain,,,,13,221.2,1009.9,80.9,8.8,242.9,20.9,8,,2019-10-22T06:07:30,2019-10-22T18:03:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/23/19,33,22.1,25.2,38.5,22.1,26.3,23.1,89,0.389,100,4.17,rain,,,,22.3,61.6,1010,83.8,9,154,13.3,6,,2019-10-23T06:07:31,2019-10-23T18:03:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"6,556,209,999,965,560,000,000"
ivory coast,10/24/19,30.6,21.7,25.5,35.4,21.7,27,23.2,88.2,11.29,100,4.17,rain,,,,7.9,273.7,1011.1,73.9,9.4,198.8,17.2,7,,2019-10-24T06:07:33,2019-10-24T18:03:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,10/25/19,30.9,21.1,25.4,35.9,21.1,26.7,22.8,86.7,2.405,100,4.17,rain,,,,21.5,269.3,1011.8,80,9.6,181.7,15.7,6,,2019-10-25T06:07:36,2019-10-25T18:02:43,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
